full_ID,temp,wg,start_date,start_datetime,end_datetime,is_valid,notes
MB_A1_F_07,30,44,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_A1_F_08,30,25,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_A1_F_09,30,54,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_A1_M_06,30,4,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,M,
MB_A1_M_07,30,73,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_A1_M_08,30,39,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_B1_F_10,30,43,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,M,
MB_B1_F_11,30,29,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_B1_F_12,30,1,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_B1_F_13,30,33,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_B1_F_14,30,24,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,M,dead by next AM
MB_B1_M_09,30,56,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_B1_M_10,30,50,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_B1_M_11,30,34,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_B1_M_12,30,45,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_C1_F_10,30,27,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_C1_F_11,30,62,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,M,
MB_C1_F_12,30,37,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_C1_F_13,30,77,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_C1_F_14,30,51,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_C1_M_11,30,38,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_C1_M_12,30,63,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,M,
MB_C1_M_13,30,67,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,M,dead by next AM
MB_C1_M_14,30,58,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,M,
MB_C1_M_15,30,76,7/17/2023,7/17/2023 12:50:00 PM,7/17/2023 20:50:00,,
MB_A1_F_10,37,3,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_A1_F_11,37,94,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_A1_F_12,37,78,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_A1_M_09,37,74,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_A1_M_10,37,36,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,N,dead in PM
MB_A1_M_11,37,20?,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_B1_F_15,37,6,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_B1_F_16,37,x,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,N,dead in AM
MB_B1_F_17,37,41,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_B1_F_18,37,7,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_B1_F_19,37,15?,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,M,
MB_B1_M_13,37,49,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_B1_M_14,37,13,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_B1_M_15,37,72,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_B1_M_16,37,8,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,M,
MB_C1_F_15,37,75,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_C1_F_16,37,5,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_C1_F_17,37,16 ??,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_C1_F_18,37,9,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_C1_M_16,37,42,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,N,dead in PM
MB_C1_M_17,37,23,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_C1_M_18,37,26,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_C1_M_19,37,x,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,N,dead in AM
MB_C1_M_20,37,32,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,,
MB_C1_M_21,37,70,7/17/2023,7/17/2023 13:10,7/17/2023 21:10,N,dead in PM
MB_A1_F_01,40,95,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_A1_F_02,40,89,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_A1_F_03,40,83,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_A1_F_04,40,35,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_A1_F_05,40,14,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_A1_F_06,40,60,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_A1_M_01,40,90,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_A1_M_02,40,81,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_A1_M_03,40,53,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_A1_M_04,40,88,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_A1_M_05,40,96,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_F_01,40,28,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_F_02,40,86,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_F_03,40,85,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,M,dead next day
MB_B1_F_04,40,2,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_F_05,40,21,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_F_06,40,97,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_F_07,40,84,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_F_08,40,57,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_F_09,40,93,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,M,"iffy in AM, dead by next AM"
MB_B1_M_01,40,30,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,M,
MB_B1_M_02,40,31,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_M_03,40,22,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_M_04,40,64,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_M_05,40,92,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_M_06,40,61,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_M_07,40,59,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_B1_M_08,40,79,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_F_01,40,47,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_F_02,40,48,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_F_03,40,11,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_F_04,40,55,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_F_05,40,65,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_F_06,40,x,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,N,dead in AM
MB_C1_F_07,40,91,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_F_08,40,12,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_F_09,40,18,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,N,dead in PM
MB_C1_M_02,40,80,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_M_03,40,52,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_M_04,40,40,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_M_05,40,20?,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,M,
MB_C1_M_06,40,68,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,N,"iffy in AM, dead in PM"
MB_C1_M_07,40,46,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_M_08,40,71,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_M_09,40,17,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_M_10,40,82,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,,
MB_C1_M_01,,x,7/17/2023,7/17/2023 13:30,7/17/2023 21:30,N,dead in AM
MB_A1_F_01,16,140,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_A1_F_03,16,128,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_A1_F_05,16,125,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_A1_F_07,16,108,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_A1_F_09,16,126,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_A1_F_11,16,155,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_A1_M_01,16,122,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_A1_M_03,16,127,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_A1_M_05,16,99,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_A1_M_07,16,121,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_A1_M_09,16,104,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_B1_F_02,16,149,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_B1_F_04,16,142,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,"lost a leg before this trial, egg laid"
MB_B1_F_06,16,113,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_B1_F_08,16,151,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_B1_F_10,16,102,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,M,
MB_B1_F_12,16,100,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_B1_F_14,16,,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,N,dead AM
MB_B1_F_18,16,135,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_B1_F_19,16,148,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,M,
MB_B1_M_01,16,115,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,M,
MB_B1_M_03,16,156,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_B1_M_05,16,105,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_B1_M_07,16,98,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_B1_M_09,16,119,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_B1_M_11,16,154,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_B1_M_13,16,150,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_B1_M_15,16,112,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_F_03,16,107,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_F_05,16,103,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_F_07,16,110,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_F_10,16,123,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_F_12,16,117,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_F_14,16,124,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_F_16,16,116,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_F_18,16,111,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_M_03,16,106,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_M_05,16,109,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,M,
MB_C1_M_09,16,120,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_M_11,16,114,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_M_13,16,,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,N,dead in AM
MB_C1_M_15,16,101,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_M_18,16,118,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_C1_M_20,16,147,7/18/2023,7/18/2023 15:45,7/18/2023 23:45,,
MB_A1_F_06,23,153,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_A1_F_10,23,forgot to actually test,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,N,
MB_A1_F_12,23,144,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_A1_M_02,23,129,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_A1_M_11,23,146,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_B1_F_03,23,152,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,N,dead in PM
MB_B1_F_11,23,130,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_B1_F_15,23,132,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_B1_F_17,23,163,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_B1_M_04,23,134,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_B1_M_12,23,141,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_B1_M_14,23,133,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_B1_M_16,23,131,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,M,
MB_C1_F_02,23,157,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_C1_F_13,23,137,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_C1_F_15,23,136,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_C1_F_17,23,143,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_C1_M_07,23,139,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_C1_M_12,23,138,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,M,
MB_C1_M_17,23,145,7/18/2023,7/18/2023 16:45,7/19/2023 0:45,,
MB_A1_F_02,37,186,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_A1_F_04,37,174,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_A1_F_08,37,170,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_A1_M_04,37,123,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_A1_M_06,37,,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,N,dead in AM?
MB_A1_M_08,37,177,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_B1_F_01,37,164,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_B1_F_05,37,183,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_B1_F_07,37,166,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_B1_F_09,37,,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,N,dead in AM
MB_B1_F_13,37,165,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_B1_M_02,37,181,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_B1_M_06,37,178,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_B1_M_08,37,171,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_B1_M_10,37,184,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_C1_F_01,37,159,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_C1_F_04,37,180,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_C1_F_08,37,162,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_C1_F_11,37,160,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,M,
MB_C1_M_02,37,169,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_C1_M_04,37,179,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_C1_M_08,37,175,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_C1_M_10,37,168,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,,
MB_C1_M_14,37,185,7/18/2023,7/18/2023 18:00,7/19/2023 2:00,M,
MB_A1_F_01,23,223,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,pics say 2:46 but I am p sure I put them in the cold room and took them up at approx the right time
MB_A1_F_02,23,229,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_A1_F_07,23,224,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_A1_M_01,23,232,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_A1_M_07,23,244,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_A1_M_08,23,239,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_B1_F_02,23,237,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_B1_F_07,23,172,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_B1_F_13,23,252,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_B1_M_03,23,230,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_B1_M_06,23,231,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_B1_M_11,23,226,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_B1_M_15,23,225,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_C1_F_07,23,251,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_C1_F_10,23,246,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_C1_F_14,23,250,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_C1_F_18,23,245,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_C1_M_04,23,192,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_C1_M_08,23,227,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_C1_M_09,23,233,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_C1_M_15,23,247,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_C1_M_18,23,242,7/19/2023,7/19/2023 17:50:00,7/20/2023 1:50,,
MB_A1_F_03,30,269,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_A1_F_06,30,238,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_A1_F_10,30,240,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_A1_M_03,30,241,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_A1_M_11,30,234,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_B1_F_06,30,259,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_B1_F_17,30,267,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,N,dead in PM
MB_B1_M_04,30,264,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_B1_M_07,30,266,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_B1_M_08,30,235,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_B1_M_13,30,265,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_C1_F_04,30,236,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_C1_F_05,30,262,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_C1_F_08,30,249,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_C1_F_17,30,263,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_C1_M_10,30,261,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_C1_M_17,30,260,7/19/2023,7/19/2023 18:30:00,7/20/2023 2:30:00,,
MB_A1_F_04,43,212,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_A1_F_05,43,202,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_A1_F_08,43,195,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_A1_F_09,43,220,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_A1_F_11,43,190,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_A1_F_12,43,201,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_A1_M_02,43,207,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_A1_M_04,43,256,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_A1_M_05,43,199,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_A1_M_09,43,191(?),7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,N,dead in PM?
MB_B1_F_01,43,187,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_F_04,43,213,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_F_05,43,200,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_F_08,43,217,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_F_11,43,196,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_F_12,43,206,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_F_15,43,188,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_F_18,43,198,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_M_01,43,194,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,N,dead in PM?
MB_B1_M_02,43,248,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_M_05,43,254,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_M_09,43,221,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_M_10,43,222,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_M_12,43,204,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_M_14,43,203,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_M_16,43,215,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,N,dead in PM
MB_C1_F_01,43,205,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_C1_F_02,43,214,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_C1_F_03,43,,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,"presumed dead, no pics"
MB_C1_F_11,43,,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,M,dead in AM
MB_C1_F_12,43,255,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_C1_F_13,43,209,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_C1_F_15,43,189,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_C1_F_16,43,219,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_C1_M_02,43,253,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_C1_M_03,43,193,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_C1_M_05,43,216,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,N,dead in PM
MB_C1_M_07,43,208,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_C1_M_11,43,211,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_C1_M_12,43,,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,N,dead in AM
MB_C1_M_14,43,197,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,N,dead in PM
MB_C1_M_20,43,210,7/19/2023,7/19/2023 17:00:00,7/20/2023 1:52:00,,
MB_B1_F_10,,,7/19/2023,,,N,
MB_B1_F_19,,,7/19/2023,,,N,dead in AM?